#### AURORA 3.5 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0057	2009-08-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-18	414	-9999	-9999	1.63
COCORAHS	US1ILDP0057	2009-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-20	99	-9999	-9999	0.39
COCORAHS	US1ILDP0057	2009-08-21	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-08-26	465	-9999	-9999	1.83
COCORAHS	US1ILDP0057	2009-08-27	135	-9999	-9999	0.53
COCORAHS	US1ILDP0057	2009-08-28	112	-9999	-9999	0.44
COCORAHS	US1ILDP0057	2009-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-08	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-28	81	-9999	-9999	0.32
