#### GENEVA 1.6 ENE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILKN0001	2007-05-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-21	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-22	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-23	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-24	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-25	84	0	-9999	0.33
COCORAHS	US1ILKN0001	2007-05-26	97	0	-9999	0.38
COCORAHS	US1ILKN0001	2007-05-27	142	0	-9999	0.56
COCORAHS	US1ILKN0001	2007-05-28	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-05-31	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-01	28	0	-9999	0.11
COCORAHS	US1ILKN0001	2007-06-02	71	0	-9999	0.28
COCORAHS	US1ILKN0001	2007-06-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-04	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-06-05	71	0	-9999	0.28
COCORAHS	US1ILKN0001	2007-06-06	23	0	-9999	0.09
COCORAHS	US1ILKN0001	2007-06-07	5	0	-9999	0.02
COCORAHS	US1ILKN0001	2007-06-08	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-10	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-11	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-12	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-13	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-14	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-17	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-18	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-19	127	0	-9999	0.5
COCORAHS	US1ILKN0001	2007-06-22	58	0	-9999	0.23
COCORAHS	US1ILKN0001	2007-06-23	38	0	-9999	0.15
COCORAHS	US1ILKN0001	2007-06-24	74	0	-9999	0.29
COCORAHS	US1ILKN0001	2007-06-25	0	0	-9999	0.0
