#### STREAMWOOD 0.6 W IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0177	2011-07-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-11	102	-9999	-9999	0.4
COCORAHS	US1ILCK0177	2011-07-12	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2011-07-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-19	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-22	376	-9999	-9999	1.48
COCORAHS	US1ILCK0177	2011-07-23	579	-9999	-9999	2.28
COCORAHS	US1ILCK0177	2011-07-24	48	-9999	-9999	0.19
COCORAHS	US1ILCK0177	2011-07-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-28	231	-9999	-9999	0.91
COCORAHS	US1ILCK0177	2011-07-30	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-07-31	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-03	279	-9999	-9999	1.1
COCORAHS	US1ILCK0177	2011-08-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-07	145	-9999	-9999	0.57
COCORAHS	US1ILCK0177	2011-08-08	89	-9999	-9999	0.35
COCORAHS	US1ILCK0177	2011-08-09	279	-9999	-9999	1.1
COCORAHS	US1ILCK0177	2011-08-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-12	13	-9999	-9999	0.05
COCORAHS	US1ILCK0177	2011-08-13	91	-9999	-9999	0.36
COCORAHS	US1ILCK0177	2011-08-14	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-16	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-20	610	-9999	-9999	2.4
COCORAHS	US1ILCK0177	2011-08-21	15	-9999	-9999	0.06
COCORAHS	US1ILCK0177	2011-08-22	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-25	211	-9999	-9999	0.83
COCORAHS	US1ILCK0177	2011-08-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-29	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-30	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-08-31	23	-9999	-9999	0.09
COCORAHS	US1ILCK0177	2011-09-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-04	15	-9999	-9999	0.06
COCORAHS	US1ILCK0177	2011-09-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-10	33	-9999	-9999	0.13
COCORAHS	US1ILCK0177	2011-09-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-12	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-15	10	-9999	-9999	0.04
COCORAHS	US1ILCK0177	2011-09-16	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-18	104	-9999	-9999	0.41
COCORAHS	US1ILCK0177	2011-09-19	135	-9999	-9999	0.53
COCORAHS	US1ILCK0177	2011-09-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-09-27	815	-9999	-9999	3.21
COCORAHS	US1ILCK0177	2011-09-28	10	-9999	-9999	0.04
COCORAHS	US1ILCK0177	2011-09-29	13	-9999	-9999	0.05
COCORAHS	US1ILCK0177	2011-09-30	15	-9999	-9999	0.06
COCORAHS	US1ILCK0177	2011-10-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-12	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-13	249	-9999	-9999	0.98
COCORAHS	US1ILCK0177	2011-10-14	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-16	46	-9999	-9999	0.18
COCORAHS	US1ILCK0177	2011-10-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-22	122	-9999	-9999	0.48
COCORAHS	US1ILCK0177	2011-10-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-24	61	-9999	-9999	0.24
COCORAHS	US1ILCK0177	2011-10-25	8	-9999	-9999	0.03
COCORAHS	US1ILCK0177	2011-10-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-29	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-10-30	20	-9999	-9999	0.08
COCORAHS	US1ILCK0177	2011-10-31	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-03	71	-9999	-9999	0.28
COCORAHS	US1ILCK0177	2011-11-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-08	307	-9999	-9999	1.21
COCORAHS	US1ILCK0177	2011-11-09	211	-9999	-9999	0.83
COCORAHS	US1ILCK0177	2011-11-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-12	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-16	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-19	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-21	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-22	53	-9999	-9999	0.21
COCORAHS	US1ILCK0177	2011-11-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-26	211	-9999	-9999	0.83
COCORAHS	US1ILCK0177	2011-11-27	28	-9999	-9999	0.11
COCORAHS	US1ILCK0177	2011-11-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-29	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-11-30	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-02	5	0	-9999	0.02
COCORAHS	US1ILCK0177	2011-12-03	130	-9999	-9999	0.51
COCORAHS	US1ILCK0177	2011-12-04	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2011-12-05	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2011-12-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-09	8	8	-9999	0.03
COCORAHS	US1ILCK0177	2011-12-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-12	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-14	384	-9999	-9999	1.51
COCORAHS	US1ILCK0177	2011-12-16	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-17	28	38	-9999	0.11
COCORAHS	US1ILCK0177	2011-12-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-20	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-21	5	-9999	-9999	0.02
COCORAHS	US1ILCK0177	2011-12-22	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-23	5	-9999	-9999	0.02
COCORAHS	US1ILCK0177	2011-12-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-27	18	-9999	-9999	0.07
COCORAHS	US1ILCK0177	2011-12-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-29	0	-9999	-9999	0.0
COCORAHS	US1ILCK0177	2011-12-30	41	-9999	-9999	0.16
COCORAHS	US1ILCK0177	2011-12-31	18	-9999	-9999	0.07
COCORAHS	US1ILCK0177	2012-01-01	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2012-01-02	3	0	-9999	0.01
COCORAHS	US1ILCK0177	2012-01-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-12	102	51	-9999	0.4
COCORAHS	US1ILCK0177	2012-01-13	-9999	102	-9999	-9999
COCORAHS	US1ILCK0177	2012-01-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-16	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-17	20	-9999	-9999	0.08
COCORAHS	US1ILCK0177	2012-01-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-19	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2012-01-20	152	127	-9999	0.6
COCORAHS	US1ILCK0177	2012-01-21	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-22	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-23	99	-9999	-9999	0.39
COCORAHS	US1ILCK0177	2012-01-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-28	38	38	-9999	0.15
COCORAHS	US1ILCK0177	2012-01-29	3	5	-9999	0.01
COCORAHS	US1ILCK0177	2012-01-30	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-01-31	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-12	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-14	15	8	-9999	0.06
COCORAHS	US1ILCK0177	2012-02-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-16	48	-9999	-9999	0.19
COCORAHS	US1ILCK0177	2012-02-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-19	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-20	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-21	20	-9999	-9999	0.08
COCORAHS	US1ILCK0177	2012-02-22	3	-9999	-9999	0.01
COCORAHS	US1ILCK0177	2012-02-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-24	180	112	-9999	0.71
COCORAHS	US1ILCK0177	2012-02-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-02-29	38	-9999	-9999	0.15
COCORAHS	US1ILCK0177	2012-03-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-02	74	0	-9999	0.29
COCORAHS	US1ILCK0177	2012-03-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-08	74	-9999	-9999	0.29
COCORAHS	US1ILCK0177	2012-03-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-12	104	-9999	-9999	0.41
COCORAHS	US1ILCK0177	2012-03-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-14	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-16	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-19	30	-9999	-9999	0.12
COCORAHS	US1ILCK0177	2012-03-20	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-21	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-22	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-24	117	-9999	-9999	0.46
COCORAHS	US1ILCK0177	2012-03-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-29	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-03-30	114	-9999	-9999	0.45
COCORAHS	US1ILCK0177	2012-04-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-07	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-12	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-14	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-15	193	-9999	-9999	0.76
COCORAHS	US1ILCK0177	2012-04-16	84	-9999	-9999	0.33
COCORAHS	US1ILCK0177	2012-04-17	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-18	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-19	20	-9999	-9999	0.08
COCORAHS	US1ILCK0177	2012-04-20	23	-9999	-9999	0.09
COCORAHS	US1ILCK0177	2012-04-22	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-27	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-04-28	69	-9999	-9999	0.27
COCORAHS	US1ILCK0177	2012-04-30	107	-9999	-9999	0.42
COCORAHS	US1ILCK0177	2012-05-01	8	-9999	-9999	0.03
COCORAHS	US1ILCK0177	2012-05-02	25	-9999	-9999	0.1
COCORAHS	US1ILCK0177	2012-05-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-07	310	-9999	-9999	1.22
COCORAHS	US1ILCK0177	2012-05-09	13	-9999	-9999	0.05
COCORAHS	US1ILCK0177	2012-05-10	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-11	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-12	0	-9999	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-13	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-15	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-16	10	-9999	-9999	0.04
COCORAHS	US1ILCK0177	2012-05-19	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-20	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-21	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-22	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-23	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-24	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-25	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-26	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-28	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-30	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-05-31	315	-9999	-9999	1.24
COCORAHS	US1ILCK0177	2012-06-01	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-02	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-03	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-04	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-05	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-06	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-08	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-09	0	0	-9999	0.0
COCORAHS	US1ILCK0177	2012-06-10	0	0	-9999	0.0
