#### ELGIN 1.0 S IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILKN0009	2007-10-18	94	0	-9999	0.37
COCORAHS	US1ILKN0009	2007-10-19	8	0	-9999	0.03
COCORAHS	US1ILKN0009	2007-10-21	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-22	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-23	51	0	-9999	0.2
COCORAHS	US1ILKN0009	2007-10-24	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-25	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-26	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-27	51	0	-9999	0.2
COCORAHS	US1ILKN0009	2007-10-28	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-29	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-30	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-10-31	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-01	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-02	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-03	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-04	10	0	-9999	0.04
COCORAHS	US1ILKN0009	2007-11-05	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-06	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-07	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-08	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-09	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-10	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-11	18	0	-9999	0.07
COCORAHS	US1ILKN0009	2007-11-12	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-13	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-14	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-15	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-16	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-17	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-18	8	0	-9999	0.03
COCORAHS	US1ILKN0009	2007-11-19	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-20	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-21	69	0	-9999	0.27
COCORAHS	US1ILKN0009	2007-11-22	107	0	-9999	0.42
COCORAHS	US1ILKN0009	2007-11-23	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-24	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-25	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-27	0	0	-9999	0.0
