#### WEST CHICAGO 2.7 N IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0034	2011-03-10	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-03-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-12	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-16	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-18	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-19	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-21	114	-9999	-9999	0.45
COCORAHS	US1ILDP0034	2011-03-22	58	-9999	-9999	0.23
COCORAHS	US1ILDP0034	2011-03-23	64	-9999	-9999	0.25
COCORAHS	US1ILDP0034	2011-03-24	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-03-25	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-28	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-03-31	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-02	13	-9999	-9999	0.05
COCORAHS	US1ILDP0034	2011-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-07	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-08	178	-9999	-9999	0.7
COCORAHS	US1ILDP0034	2011-04-09	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-04-10	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-12	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-16	117	-9999	-9999	0.46
COCORAHS	US1ILDP0034	2011-04-17	25	-9999	-9999	0.1
COCORAHS	US1ILDP0034	2011-04-18	147	-9999	-9999	0.58
COCORAHS	US1ILDP0034	2011-04-19	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-04-20	183	-9999	-9999	0.72
COCORAHS	US1ILDP0034	2011-04-21	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-22	53	-9999	-9999	0.21
COCORAHS	US1ILDP0034	2011-04-23	79	-9999	-9999	0.31
COCORAHS	US1ILDP0034	2011-04-24	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-04-25	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-04-26	155	-9999	-9999	0.61
COCORAHS	US1ILDP0034	2011-04-27	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-04-28	79	-9999	-9999	0.31
COCORAHS	US1ILDP0034	2011-04-29	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-04	13	-9999	-9999	0.05
COCORAHS	US1ILDP0034	2011-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-06	36	-9999	-9999	0.14
COCORAHS	US1ILDP0034	2011-05-07	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-05-08	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-10	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-12	71	-9999	-9999	0.28
COCORAHS	US1ILDP0034	2011-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-14	15	-9999	-9999	0.06
COCORAHS	US1ILDP0034	2011-05-15	41	-9999	-9999	0.16
COCORAHS	US1ILDP0034	2011-05-16	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-18	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-05-19	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-21	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-05-22	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-05-23	160	-9999	-9999	0.63
COCORAHS	US1ILDP0034	2011-05-24	38	-9999	-9999	0.15
COCORAHS	US1ILDP0034	2011-05-25	13	-9999	-9999	0.05
COCORAHS	US1ILDP0034	2011-05-26	422	-9999	-9999	1.66
COCORAHS	US1ILDP0034	2011-05-29	30	-9999	-9999	0.12
COCORAHS	US1ILDP0034	2011-05-30	544	-9999	-9999	2.14
COCORAHS	US1ILDP0034	2011-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-01	10	-9999	-9999	0.04
COCORAHS	US1ILDP0034	2011-06-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-03	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-06-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-05	13	-9999	-9999	0.05
COCORAHS	US1ILDP0034	2011-06-06	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-07	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-09	615	-9999	-9999	2.42
COCORAHS	US1ILDP0034	2011-06-10	114	-9999	-9999	0.45
COCORAHS	US1ILDP0034	2011-06-11	46	-9999	-9999	0.18
COCORAHS	US1ILDP0034	2011-06-12	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-06-13	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-15	132	-9999	-9999	0.52
COCORAHS	US1ILDP0034	2011-06-16	127	-9999	-9999	0.5
COCORAHS	US1ILDP0034	2011-06-17	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-20	56	-9999	-9999	0.22
COCORAHS	US1ILDP0034	2011-06-21	20	-9999	-9999	0.08
COCORAHS	US1ILDP0034	2011-06-22	64	-9999	-9999	0.25
COCORAHS	US1ILDP0034	2011-06-23	23	-9999	-9999	0.09
COCORAHS	US1ILDP0034	2011-06-24	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-26	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-27	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-28	10	-9999	-9999	0.04
COCORAHS	US1ILDP0034	2011-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-03	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-05	0	0	-9999	0.0
