#### NAPERVILLE 3.6 SSW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILWL0044	2008-09-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-26	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-27	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-28	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-09-30	20	0	-9999	0.08
COCORAHS	US1ILWL0044	2008-10-01	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-02	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-03	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-06	8	0	-9999	0.03
COCORAHS	US1ILWL0044	2008-10-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-08	279	0	-9999	1.1
COCORAHS	US1ILWL0044	2008-10-09	5	0	-9999	0.02
COCORAHS	US1ILWL0044	2008-10-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-14	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-16	102	0	-9999	0.4
COCORAHS	US1ILWL0044	2008-10-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-18	25	0	-9999	0.1
COCORAHS	US1ILWL0044	2008-10-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-21	71	0	-9999	0.28
COCORAHS	US1ILWL0044	2008-10-22	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-23	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-24	130	0	-9999	0.51
COCORAHS	US1ILWL0044	2008-10-25	51	0	-9999	0.2
COCORAHS	US1ILWL0044	2008-10-26	10	0	-9999	0.04
COCORAHS	US1ILWL0044	2008-10-27	8	0	-9999	0.03
COCORAHS	US1ILWL0044	2008-10-28	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-10-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-11-27	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-11-28	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-11-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2008-11-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-03-22	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-03-23	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-03-24	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-03-25	76	-9999	-9999	0.3
COCORAHS	US1ILWL0044	2009-03-26	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-03-27	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-03-28	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-03-29	224	-9999	-9999	0.88
COCORAHS	US1ILWL0044	2009-03-30	30	-9999	-9999	0.12
COCORAHS	US1ILWL0044	2009-03-31	10	-9999	-9999	0.04
COCORAHS	US1ILWL0044	2009-04-01	124	-9999	-9999	0.49
COCORAHS	US1ILWL0044	2009-04-02	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-04-03	81	-9999	-9999	0.32
COCORAHS	US1ILWL0044	2009-04-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-05	25	-9999	-9999	0.1
COCORAHS	US1ILWL0044	2009-04-06	99	-9999	-9999	0.39
COCORAHS	US1ILWL0044	2009-04-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-09	0	0	-9999	0.0
