#### BURR RIDGE 1.9 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0079	2013-04-18	876	0	-9999	3.45
COCORAHS	US1ILDP0079	2013-04-19	104	0	-9999	0.41
COCORAHS	US1ILDP0079	2013-04-20	3	0	-9999	0.01
COCORAHS	US1ILDP0079	2013-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-28	13	0	-9999	0.05
COCORAHS	US1ILDP0079	2013-04-29	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-04	13	-9999	-9999	0.05
COCORAHS	US1ILDP0079	2013-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-08	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-10	150	-9999	-9999	0.59
COCORAHS	US1ILDP0079	2013-05-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-12	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-15	10	-9999	-9999	0.04
COCORAHS	US1ILDP0079	2013-05-16	5	-9999	-9999	0.02
COCORAHS	US1ILDP0079	2013-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-18	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-21	295	-9999	-9999	1.16
COCORAHS	US1ILDP0079	2013-05-22	79	-9999	-9999	0.31
COCORAHS	US1ILDP0079	2013-05-23	122	-9999	-9999	0.48
COCORAHS	US1ILDP0079	2013-05-24	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-05-27	28	-9999	-9999	0.11
COCORAHS	US1ILDP0079	2013-05-28	69	-9999	-9999	0.27
COCORAHS	US1ILDP0079	2013-05-29	348	-9999	-9999	1.37
COCORAHS	US1ILDP0079	2013-05-30	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-05-31	160	-9999	-9999	0.63
COCORAHS	US1ILDP0079	2013-06-01	8	-9999	-9999	0.03
COCORAHS	US1ILDP0079	2013-06-02	114	-9999	-9999	0.45
COCORAHS	US1ILDP0079	2013-06-03	5	-9999	-9999	0.02
COCORAHS	US1ILDP0079	2013-06-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-06-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-06-21	0	0	-9999	0.0
