#### MELROSE PARK 2.0 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0137	2012-10-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-03	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-04	18	-9999	-9999	0.07
COCORAHS	US1ILCK0137	2012-10-05	13	-9999	-9999	0.05
COCORAHS	US1ILCK0137	2012-10-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-09	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-10	30	-9999	-9999	0.12
COCORAHS	US1ILCK0137	2012-10-11	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-12	3	-9999	-9999	0.01
COCORAHS	US1ILCK0137	2012-10-13	18	-9999	-9999	0.07
COCORAHS	US1ILCK0137	2012-10-14	112	-9999	-9999	0.44
COCORAHS	US1ILCK0137	2012-10-15	56	-9999	-9999	0.22
COCORAHS	US1ILCK0137	2012-10-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-18	127	-9999	-9999	0.5
COCORAHS	US1ILCK0137	2012-10-19	15	-9999	-9999	0.06
COCORAHS	US1ILCK0137	2012-10-20	3	-9999	-9999	0.01
COCORAHS	US1ILCK0137	2012-10-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-22	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-23	112	-9999	-9999	0.44
COCORAHS	US1ILCK0137	2012-10-24	180	-9999	-9999	0.71
COCORAHS	US1ILCK0137	2012-10-25	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-26	51	-9999	-9999	0.2
COCORAHS	US1ILCK0137	2012-10-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-28	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-10-31	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-04	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-07	41	-9999	-9999	0.16
COCORAHS	US1ILCK0137	2012-11-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-09	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-10	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-11	71	-9999	-9999	0.28
COCORAHS	US1ILCK0137	2012-11-12	64	-9999	-9999	0.25
COCORAHS	US1ILCK0137	2012-11-13	3	0	-9999	0.01
COCORAHS	US1ILCK0137	2012-11-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-18	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-20	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-22	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-23	25	-9999	-9999	0.1
COCORAHS	US1ILCK0137	2012-11-24	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-25	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-26	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-28	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-11-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-02	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2012-12-03	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-04	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-07	13	-9999	-9999	0.05
COCORAHS	US1ILCK0137	2012-12-08	28	-9999	-9999	0.11
COCORAHS	US1ILCK0137	2012-12-09	23	-9999	-9999	0.09
COCORAHS	US1ILCK0137	2012-12-10	41	-9999	-9999	0.16
COCORAHS	US1ILCK0137	2012-12-11	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-12	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-15	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-16	74	-9999	-9999	0.29
COCORAHS	US1ILCK0137	2012-12-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-18	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-20	236	-9999	-9999	0.93
COCORAHS	US1ILCK0137	2012-12-21	97	3	-9999	0.38
