#### WEST CHICAGO 1.0 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0028	2010-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-19	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-20	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-24	91	-9999	-9999	0.36
COCORAHS	US1ILDP0028	2010-04-25	91	-9999	-9999	0.36
COCORAHS	US1ILDP0028	2010-04-26	10	-9999	-9999	0.04
COCORAHS	US1ILDP0028	2010-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-28	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-29	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-01	18	-9999	-9999	0.07
COCORAHS	US1ILDP0028	2010-05-02	404	-9999	-9999	1.59
COCORAHS	US1ILDP0028	2010-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-04	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-07	152	-9999	-9999	0.6
COCORAHS	US1ILDP0028	2010-05-08	81	-9999	-9999	0.32
COCORAHS	US1ILDP0028	2010-05-09	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2010-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-11	188	-9999	-9999	0.74
COCORAHS	US1ILDP0028	2010-05-12	74	-9999	-9999	0.29
COCORAHS	US1ILDP0028	2010-05-13	373	-9999	-9999	1.47
COCORAHS	US1ILDP0028	2010-05-14	163	-9999	-9999	0.64
COCORAHS	US1ILDP0028	2010-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-16	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-18	13	-9999	-9999	0.05
COCORAHS	US1ILDP0028	2010-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-21	76	-9999	-9999	0.3
COCORAHS	US1ILDP0028	2010-05-22	91	-9999	-9999	0.36
COCORAHS	US1ILDP0028	2010-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-26	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-27	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-30	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-06-01	282	-9999	-9999	1.11
COCORAHS	US1ILDP0028	2010-06-02	328	-9999	-9999	1.29
COCORAHS	US1ILDP0028	2010-06-03	20	-9999	-9999	0.08
COCORAHS	US1ILDP0028	2010-06-07	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2010-06-08	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2010-06-09	86	-9999	-9999	0.34
COCORAHS	US1ILDP0028	2010-06-14	48	-9999	-9999	0.19
COCORAHS	US1ILDP0028	2010-06-16	130	-9999	-9999	0.51
COCORAHS	US1ILDP0028	2010-06-18	15	-9999	-9999	0.06
COCORAHS	US1ILDP0028	2010-06-21	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-06-22	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2010-06-24	333	-9999	-9999	1.31
COCORAHS	US1ILDP0028	2010-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-03	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-11	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-13	23	-9999	-9999	0.09
COCORAHS	US1ILDP0028	2010-07-14	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2010-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-17	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-19	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-20	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-23	38	-9999	-9999	0.15
COCORAHS	US1ILDP0028	2010-07-24	1570	-9999	-9999	6.18
COCORAHS	US1ILDP0028	2010-07-25	13	-9999	-9999	0.05
COCORAHS	US1ILDP0028	2010-07-26	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-28	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-29	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2010-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-07-31	170	-9999	-9999	0.67
COCORAHS	US1ILDP0028	2010-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2010-08-18	36	-9999	-9999	0.14
COCORAHS	US1ILDP0028	2010-08-31	51	-9999	-9999	0.2
COCORAHS	US1ILDP0028	2010-09-01	76	-9999	-9999	0.3
COCORAHS	US1ILDP0028	2010-09-02	38	-9999	-9999	0.15
COCORAHS	US1ILDP0028	2010-09-22	64	-9999	-9999	0.25
COCORAHS	US1ILDP0028	2010-09-24	46	-9999	-9999	0.18
COCORAHS	US1ILDP0028	2010-10-24	51	-9999	-9999	0.2
COCORAHS	US1ILDP0028	2010-10-25	41	-9999	-9999	0.16
COCORAHS	US1ILDP0028	2010-11-12	84	-9999	-9999	0.33
COCORAHS	US1ILDP0028	2010-11-22	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2010-11-23	348	-9999	-9999	1.37
COCORAHS	US1ILDP0028	2011-01-18	142	-9999	-9999	0.56
COCORAHS	US1ILDP0028	2011-01-27	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-01-28	15	-9999	-9999	0.06
COCORAHS	US1ILDP0028	2011-02-01	25	-9999	-9999	0.1
COCORAHS	US1ILDP0028	2011-02-21	267	-9999	-9999	1.05
COCORAHS	US1ILDP0028	2011-02-22	8	-9999	-9999	0.03
COCORAHS	US1ILDP0028	2011-02-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-02-24	33	-9999	-9999	0.13
COCORAHS	US1ILDP0028	2011-02-28	107	-9999	-9999	0.42
COCORAHS	US1ILDP0028	2011-03-21	69	-9999	-9999	0.27
COCORAHS	US1ILDP0028	2011-03-22	43	-9999	-9999	0.17
COCORAHS	US1ILDP0028	2011-03-23	76	-9999	-9999	0.3
COCORAHS	US1ILDP0028	2011-04-04	58	-9999	-9999	0.23
COCORAHS	US1ILDP0028	2011-04-06	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-04-07	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-04-08	170	-9999	-9999	0.67
COCORAHS	US1ILDP0028	2011-04-18	142	-9999	-9999	0.56
COCORAHS	US1ILDP0028	2011-04-19	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-04-20	188	-9999	-9999	0.74
COCORAHS	US1ILDP0028	2011-04-25	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-04-26	175	-9999	-9999	0.69
COCORAHS	US1ILDP0028	2011-04-27	33	-9999	-9999	0.13
COCORAHS	US1ILDP0028	2011-04-28	79	-9999	-9999	0.31
COCORAHS	US1ILDP0028	2011-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-04	10	-9999	-9999	0.04
COCORAHS	US1ILDP0028	2011-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-06	20	-9999	-9999	0.08
COCORAHS	US1ILDP0028	2011-05-07	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-05-08	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2011-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-10	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-12	119	-9999	-9999	0.47
COCORAHS	US1ILDP0028	2011-05-13	8	-9999	-9999	0.03
COCORAHS	US1ILDP0028	2011-05-14	20	-9999	-9999	0.08
COCORAHS	US1ILDP0028	2011-05-15	64	-9999	-9999	0.25
COCORAHS	US1ILDP0028	2011-05-16	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2011-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-18	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-19	8	-9999	-9999	0.03
COCORAHS	US1ILDP0028	2011-05-20	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-21	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-22	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-05-23	61	-9999	-9999	0.24
COCORAHS	US1ILDP0028	2011-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-05-25	61	-9999	-9999	0.24
COCORAHS	US1ILDP0028	2011-05-26	432	-9999	-9999	1.7
COCORAHS	US1ILDP0028	2011-05-27	41	-9999	-9999	0.16
COCORAHS	US1ILDP0028	2011-05-28	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-05-29	38	-9999	-9999	0.15
COCORAHS	US1ILDP0028	2011-05-30	511	-9999	-9999	2.01
COCORAHS	US1ILDP0028	2011-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-01	41	-9999	-9999	0.16
COCORAHS	US1ILDP0028	2011-06-02	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-03	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-06-04	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-05	185	-9999	-9999	0.73
COCORAHS	US1ILDP0028	2011-06-06	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-07	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-09	259	-9999	-9999	1.02
COCORAHS	US1ILDP0028	2011-06-10	452	-9999	-9999	1.78
COCORAHS	US1ILDP0028	2011-06-11	33	-9999	-9999	0.13
COCORAHS	US1ILDP0028	2011-06-12	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-06-13	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-14	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-15	61	-9999	-9999	0.24
COCORAHS	US1ILDP0028	2011-06-16	94	-9999	-9999	0.37
COCORAHS	US1ILDP0028	2011-06-17	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-21	117	-9999	-9999	0.46
COCORAHS	US1ILDP0028	2011-06-22	81	-9999	-9999	0.32
COCORAHS	US1ILDP0028	2011-06-23	48	-9999	-9999	0.19
COCORAHS	US1ILDP0028	2011-06-24	3	-9999	-9999	0.01
COCORAHS	US1ILDP0028	2011-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-26	0	-9999	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-27	0	0	-9999	0.0
COCORAHS	US1ILDP0028	2011-06-28	5	-9999	-9999	0.02
COCORAHS	US1ILDP0028	2011-06-29	0	0	-9999	0.0
