#### LISLE 1.3 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0032	2007-08-06	135	0	-9999	0.53
COCORAHS	US1ILDP0032	2007-08-07	58	0	-9999	0.23
COCORAHS	US1ILDP0032	2007-08-08	53	0	-9999	0.21
COCORAHS	US1ILDP0032	2007-08-09	53	0	-9999	0.21
COCORAHS	US1ILDP0032	2007-08-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-12	76	0	-9999	0.3
COCORAHS	US1ILDP0032	2007-08-14	150	0	-9999	0.59
COCORAHS	US1ILDP0032	2007-08-15	8	0	-9999	0.03
COCORAHS	US1ILDP0032	2007-08-16	30	0	-9999	0.12
COCORAHS	US1ILDP0032	2007-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-19	150	0	-9999	0.59
COCORAHS	US1ILDP0032	2007-08-20	323	0	-9999	1.27
COCORAHS	US1ILDP0032	2007-08-21	91	0	-9999	0.36
COCORAHS	US1ILDP0032	2007-08-22	28	0	-9999	0.11
COCORAHS	US1ILDP0032	2007-08-23	368	0	-9999	1.45
COCORAHS	US1ILDP0032	2007-08-24	602	0	-9999	2.37
COCORAHS	US1ILDP0032	2007-08-25	33	0	-9999	0.13
COCORAHS	US1ILDP0032	2007-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-04	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-07	58	0	-9999	0.23
COCORAHS	US1ILDP0032	2007-09-08	23	0	-9999	0.09
COCORAHS	US1ILDP0032	2007-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-11	61	0	-9999	0.24
COCORAHS	US1ILDP0032	2007-09-12	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-22	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-26	193	0	-9999	0.76
COCORAHS	US1ILDP0032	2007-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-01	135	0	-9999	0.53
COCORAHS	US1ILDP0032	2007-10-02	13	0	-9999	0.05
COCORAHS	US1ILDP0032	2007-10-03	74	0	-9999	0.29
COCORAHS	US1ILDP0032	2007-10-04	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-06	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-15	10	0	-9999	0.04
COCORAHS	US1ILDP0032	2007-10-16	81	0	-9999	0.32
COCORAHS	US1ILDP0032	2007-10-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-18	86	0	-9999	0.34
COCORAHS	US1ILDP0032	2007-10-19	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-10-20	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2007-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-23	43	0	-9999	0.17
COCORAHS	US1ILDP0032	2007-10-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-25	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-26	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-27	89	0	-9999	0.35
COCORAHS	US1ILDP0032	2007-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-04	8	0	-9999	0.03
COCORAHS	US1ILDP0032	2007-11-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-08	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-11	33	0	-9999	0.13
COCORAHS	US1ILDP0032	2007-11-12	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-20	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2007-11-21	208	0	-9999	0.82
COCORAHS	US1ILDP0032	2007-11-22	150	0	0	0.59
COCORAHS	US1ILDP0032	2007-11-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-26	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2007-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-02	183	3	-9999	0.72
COCORAHS	US1ILDP0032	2007-12-03	104	0	-9999	0.41
COCORAHS	US1ILDP0032	2007-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-05	117	135	117	0.46
COCORAHS	US1ILDP0032	2007-12-06	8	8	-9999	0.03
COCORAHS	US1ILDP0032	2007-12-07	20	20	-9999	0.08
COCORAHS	US1ILDP0032	2007-12-08	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-09	10	0	-9999	0.04
COCORAHS	US1ILDP0032	2007-12-10	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-12-11	94	0	-9999	0.37
COCORAHS	US1ILDP0032	2007-12-12	102	0	-9999	0.4
COCORAHS	US1ILDP0032	2007-12-13	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2007-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-15	10	20	-9999	0.04
COCORAHS	US1ILDP0032	2007-12-16	53	89	76	0.21
COCORAHS	US1ILDP0032	2007-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-19	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-20	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-21	43	0	-9999	0.17
COCORAHS	US1ILDP0032	2007-12-22	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2007-12-23	76	0	-9999	0.3
COCORAHS	US1ILDP0032	2007-12-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-25	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-26	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-27	15	0	-9999	0.06
COCORAHS	US1ILDP0032	2007-12-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-29	79	61	86	0.31
COCORAHS	US1ILDP0032	2007-12-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2007-12-31	3	-9999	-9999	0.01
COCORAHS	US1ILDP0032	2008-01-01	69	84	79	0.27
COCORAHS	US1ILDP0032	2008-01-02	18	25	23	0.07
COCORAHS	US1ILDP0032	2008-01-03	3	3	3	0.01
COCORAHS	US1ILDP0032	2008-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-06	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-08	262	0	-9999	1.03
COCORAHS	US1ILDP0032	2008-01-09	51	0	-9999	0.2
COCORAHS	US1ILDP0032	2008-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-11	91	0	-9999	0.36
COCORAHS	US1ILDP0032	2008-01-12	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2008-01-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-18	28	18	30	0.11
COCORAHS	US1ILDP0032	2008-01-19	3	5	5	0.01
COCORAHS	US1ILDP0032	2008-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-21	0	0	0	0.0
COCORAHS	US1ILDP0032	2008-01-22	61	69	84	0.24
COCORAHS	US1ILDP0032	2008-01-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-24	15	20	20	0.06
COCORAHS	US1ILDP0032	2008-01-25	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-26	18	23	23	0.07
COCORAHS	US1ILDP0032	2008-01-27	0	0	0	0.0
COCORAHS	US1ILDP0032	2008-01-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-01-29	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2008-01-30	28	13	13	0.11
COCORAHS	US1ILDP0032	2008-02-04	107	97	145	0.42
COCORAHS	US1ILDP0032	2008-02-05	33	0	-9999	0.13
COCORAHS	US1ILDP0032	2008-02-06	124	0	-9999	0.49
COCORAHS	US1ILDP0032	2008-02-07	119	97	94	0.47
COCORAHS	US1ILDP0032	2008-02-08	8	13	13	0.03
COCORAHS	US1ILDP0032	2008-02-09	18	0	-9999	0.07
COCORAHS	US1ILDP0032	2008-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-12	15	15	18	0.06
COCORAHS	US1ILDP0032	2008-02-13	36	41	41	0.14
COCORAHS	US1ILDP0032	2008-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-17	180	0	-9999	0.71
COCORAHS	US1ILDP0032	2008-02-18	117	0	-9999	0.46
COCORAHS	US1ILDP0032	2008-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-20	8	8	10	0.03
COCORAHS	US1ILDP0032	2008-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-22	3	3	3	0.01
COCORAHS	US1ILDP0032	2008-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-26	142	112	122	0.56
COCORAHS	US1ILDP0032	2008-02-27	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2008-02-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-02-29	41	46	48	0.16
COCORAHS	US1ILDP0032	2008-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-03	84	0	-9999	0.33
COCORAHS	US1ILDP0032	2008-03-04	25	0	-9999	0.1
COCORAHS	US1ILDP0032	2008-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-06	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2008-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-08	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-11	8	5	-9999	0.03
COCORAHS	US1ILDP0032	2008-03-12	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-18	30	0	-9999	0.12
COCORAHS	US1ILDP0032	2008-03-19	13	0	-9999	0.05
COCORAHS	US1ILDP0032	2008-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-21	48	20	56	0.19
COCORAHS	US1ILDP0032	2008-03-22	81	23	66	0.32
COCORAHS	US1ILDP0032	2008-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-25	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-03-28	91	10	18	0.36
COCORAHS	US1ILDP0032	2008-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-08	13	0	-9999	0.05
COCORAHS	US1ILDP0032	2008-04-09	196	0	-9999	0.77
COCORAHS	US1ILDP0032	2008-04-10	15	0	-9999	0.06
COCORAHS	US1ILDP0032	2008-04-11	170	0	-9999	0.67
COCORAHS	US1ILDP0032	2008-04-12	23	0	-9999	0.09
COCORAHS	US1ILDP0032	2008-04-13	43	0	-9999	0.17
COCORAHS	US1ILDP0032	2008-04-14	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2008-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-19	13	0	-9999	0.05
COCORAHS	US1ILDP0032	2008-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-25	23	0	-9999	0.09
COCORAHS	US1ILDP0032	2008-04-26	109	0	-9999	0.43
COCORAHS	US1ILDP0032	2008-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-04-29	130	0	-9999	0.51
COCORAHS	US1ILDP0032	2008-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-03	297	0	-9999	1.17
COCORAHS	US1ILDP0032	2008-05-04	8	0	-9999	0.03
COCORAHS	US1ILDP0032	2008-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-07	5	0	-9999	0.02
COCORAHS	US1ILDP0032	2008-05-08	160	0	-9999	0.63
COCORAHS	US1ILDP0032	2008-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-11	213	0	-9999	0.84
COCORAHS	US1ILDP0032	2008-05-12	320	0	-9999	1.26
COCORAHS	US1ILDP0032	2008-05-14	43	0	-9999	0.17
COCORAHS	US1ILDP0032	2008-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-18	66	0	-9999	0.26
COCORAHS	US1ILDP0032	2008-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-20	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2008-05-21	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-26	279	0	-9999	1.1
COCORAHS	US1ILDP0032	2008-05-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-05-30	30	0	-9999	0.12
COCORAHS	US1ILDP0032	2008-05-31	71	0	-9999	0.28
COCORAHS	US1ILDP0032	2008-06-01	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-02	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-03	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-04	163	0	-9999	0.64
COCORAHS	US1ILDP0032	2008-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-13	183	0	-9999	0.72
COCORAHS	US1ILDP0032	2008-06-14	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2008-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-21	333	0	-9999	1.31
COCORAHS	US1ILDP0032	2008-06-22	8	0	-9999	0.03
COCORAHS	US1ILDP0032	2008-06-24	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-25	41	0	-9999	0.16
COCORAHS	US1ILDP0032	2008-06-26	33	0	-9999	0.13
COCORAHS	US1ILDP0032	2008-06-27	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-06-28	3	0	-9999	0.01
COCORAHS	US1ILDP0032	2008-06-29	23	0	-9999	0.09
COCORAHS	US1ILDP0032	2008-06-30	10	0	-9999	0.04
COCORAHS	US1ILDP0032	2008-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-03	81	0	-9999	0.32
COCORAHS	US1ILDP0032	2008-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-08	28	0	-9999	0.11
COCORAHS	US1ILDP0032	2008-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-11	150	0	-9999	0.59
COCORAHS	US1ILDP0032	2008-07-12	147	0	-9999	0.58
COCORAHS	US1ILDP0032	2008-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0032	2008-07-17	0	0	-9999	0.0
