#### BARTLETT 1.0 SSE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0063	2012-06-23	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-24	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-26	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-06-30	109	-9999	-9999	0.43
COCORAHS	US1ILDP0063	2012-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-02	246	-9999	-9999	0.97
COCORAHS	US1ILDP0063	2012-07-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-08	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-14	155	-9999	-9999	0.61
COCORAHS	US1ILDP0063	2012-07-15	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-19	170	-9999	-9999	0.67
COCORAHS	US1ILDP0063	2012-07-20	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-28	5	-9999	-9999	0.02
COCORAHS	US1ILDP0063	2012-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-30	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-07-31	13	-9999	-9999	0.05
COCORAHS	US1ILDP0063	2012-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-05	107	-9999	-9999	0.42
COCORAHS	US1ILDP0063	2012-08-06	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-08	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-09	3	-9999	-9999	0.01
COCORAHS	US1ILDP0063	2012-08-10	18	-9999	-9999	0.07
COCORAHS	US1ILDP0063	2012-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-13	33	-9999	-9999	0.13
COCORAHS	US1ILDP0063	2012-08-14	81	-9999	-9999	0.32
COCORAHS	US1ILDP0063	2012-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-21	157	-9999	-9999	0.62
COCORAHS	US1ILDP0063	2012-08-22	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-23	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-24	8	-9999	-9999	0.03
COCORAHS	US1ILDP0063	2012-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-27	104	-9999	-9999	0.41
COCORAHS	US1ILDP0063	2012-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-02	8	-9999	-9999	0.03
COCORAHS	US1ILDP0063	2012-09-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-04	38	-9999	-9999	0.15
COCORAHS	US1ILDP0063	2012-09-05	51	-9999	-9999	0.2
COCORAHS	US1ILDP0063	2012-09-06	5	-9999	-9999	0.02
COCORAHS	US1ILDP0063	2012-09-07	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-08	25	-9999	-9999	0.1
