#### STREAMWOOD 1.1 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0058	2008-01-08	76	0	0	0.3
COCORAHS	US1ILCK0058	2008-01-09	51	0	0	0.2
COCORAHS	US1ILCK0058	2008-01-10	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-11	81	0	0	0.32
COCORAHS	US1ILCK0058	2008-01-12	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-15	3	8	-9999	0.01
COCORAHS	US1ILCK0058	2008-01-16	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-18	20	18	20	0.08
COCORAHS	US1ILCK0058	2008-01-19	3	5	3	0.01
COCORAHS	US1ILCK0058	2008-01-20	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-21	5	8	5	0.02
COCORAHS	US1ILCK0058	2008-01-22	61	94	61	0.24
COCORAHS	US1ILCK0058	2008-01-23	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-24	15	18	15	0.06
COCORAHS	US1ILCK0058	2008-01-25	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-26	20	33	20	0.08
COCORAHS	US1ILCK0058	2008-01-27	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-01-29	3	0	0	0.01
COCORAHS	US1ILCK0058	2008-01-30	33	38	33	0.13
COCORAHS	US1ILCK0058	2008-01-31	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-01	152	229	152	0.6
COCORAHS	US1ILCK0058	2008-02-02	3	3	3	0.01
COCORAHS	US1ILCK0058	2008-02-03	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-04	56	71	56	0.22
COCORAHS	US1ILCK0058	2008-02-05	94	0	0	0.37
COCORAHS	US1ILCK0058	2008-02-06	79	10	-9999	0.31
COCORAHS	US1ILCK0058	2008-02-07	211	180	254	0.83
COCORAHS	US1ILCK0058	2008-02-08	5	8	5	0.02
COCORAHS	US1ILCK0058	2008-02-09	15	0	0	0.06
COCORAHS	US1ILCK0058	2008-02-10	3	5	3	0.01
COCORAHS	US1ILCK0058	2008-02-11	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-12	5	13	5	0.02
COCORAHS	US1ILCK0058	2008-02-13	33	46	33	0.13
COCORAHS	US1ILCK0058	2008-02-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-15	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-16	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-17	168	0	0	0.66
COCORAHS	US1ILCK0058	2008-02-18	107	0	0	0.42
COCORAHS	US1ILCK0058	2008-02-19	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-20	3	5	3	0.01
COCORAHS	US1ILCK0058	2008-02-21	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-22	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-23	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-24	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-25	0	0	0	0.0
