#### AURORA 3.6 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0016	2007-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-01	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-06-02	18	0	-9999	0.07
COCORAHS	US1ILDP0016	2007-06-03	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-06-05	97	0	-9999	0.38
COCORAHS	US1ILDP0016	2007-06-06	15	0	-9999	0.06
COCORAHS	US1ILDP0016	2007-06-07	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-19	112	0	-9999	0.44
COCORAHS	US1ILDP0016	2007-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-22	38	0	-9999	0.15
COCORAHS	US1ILDP0016	2007-06-23	36	0	-9999	0.14
COCORAHS	US1ILDP0016	2007-06-24	135	0	-9999	0.53
COCORAHS	US1ILDP0016	2007-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-26	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-27	61	0	-9999	0.24
COCORAHS	US1ILDP0016	2007-06-28	10	0	-9999	0.04
COCORAHS	US1ILDP0016	2007-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-04	117	0	-9999	0.46
COCORAHS	US1ILDP0016	2007-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-08	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-10	231	0	-9999	0.91
COCORAHS	US1ILDP0016	2007-07-11	33	0	-9999	0.13
COCORAHS	US1ILDP0016	2007-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-13	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-17	33	0	-9999	0.13
COCORAHS	US1ILDP0016	2007-07-18	91	0	-9999	0.36
COCORAHS	US1ILDP0016	2007-07-19	559	0	-9999	2.2
COCORAHS	US1ILDP0016	2007-07-20	13	0	-9999	0.05
COCORAHS	US1ILDP0016	2007-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-26	79	0	-9999	0.31
COCORAHS	US1ILDP0016	2007-07-27	94	0	-9999	0.37
COCORAHS	US1ILDP0016	2007-07-28	61	0	-9999	0.24
COCORAHS	US1ILDP0016	2007-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-07-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-05	102	0	-9999	0.4
COCORAHS	US1ILDP0016	2007-08-06	38	0	-9999	0.15
COCORAHS	US1ILDP0016	2007-08-07	152	0	-9999	0.6
COCORAHS	US1ILDP0016	2007-08-08	61	0	-9999	0.24
COCORAHS	US1ILDP0016	2007-08-09	38	0	-9999	0.15
COCORAHS	US1ILDP0016	2007-08-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-12	56	0	-9999	0.22
COCORAHS	US1ILDP0016	2007-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-14	201	0	-9999	0.79
COCORAHS	US1ILDP0016	2007-08-15	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-19	155	0	-9999	0.61
COCORAHS	US1ILDP0016	2007-08-20	358	0	-9999	1.41
COCORAHS	US1ILDP0016	2007-08-21	124	0	-9999	0.49
COCORAHS	US1ILDP0016	2007-08-22	66	0	-9999	0.26
COCORAHS	US1ILDP0016	2007-08-23	241	0	-9999	0.95
COCORAHS	US1ILDP0016	2007-08-24	589	0	-9999	2.32
COCORAHS	US1ILDP0016	2007-08-25	41	0	-9999	0.16
COCORAHS	US1ILDP0016	2007-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-02	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-04	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-07	46	0	-9999	0.18
COCORAHS	US1ILDP0016	2007-09-08	8	0	-9999	0.03
COCORAHS	US1ILDP0016	2007-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-11	58	0	-9999	0.23
COCORAHS	US1ILDP0016	2007-09-12	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-26	84	0	-9999	0.33
COCORAHS	US1ILDP0016	2007-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-01	124	0	-9999	0.49
COCORAHS	US1ILDP0016	2007-10-02	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-10-03	41	0	-9999	0.16
COCORAHS	US1ILDP0016	2007-10-04	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-15	10	0	-9999	0.04
COCORAHS	US1ILDP0016	2007-10-16	196	0	-9999	0.77
COCORAHS	US1ILDP0016	2007-10-17	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-10-18	48	0	-9999	0.19
COCORAHS	US1ILDP0016	2007-10-19	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-10-21	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-23	38	0	-9999	0.15
COCORAHS	US1ILDP0016	2007-10-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-26	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-27	109	0	-9999	0.43
COCORAHS	US1ILDP0016	2007-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-02	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-04	13	0	-9999	0.05
COCORAHS	US1ILDP0016	2007-11-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-07	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-08	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-11	18	0	-9999	0.07
COCORAHS	US1ILDP0016	2007-11-12	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-18	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2007-11-19	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-21	168	0	-9999	0.66
COCORAHS	US1ILDP0016	2007-11-22	107	0	-9999	0.42
COCORAHS	US1ILDP0016	2007-11-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-02	64	8	-9999	0.25
COCORAHS	US1ILDP0016	2007-12-03	86	0	-9999	0.34
COCORAHS	US1ILDP0016	2007-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-05	94	102	94	0.37
COCORAHS	US1ILDP0016	2007-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-07	5	13	5	0.02
COCORAHS	US1ILDP0016	2007-12-08	0	0	0	0.0
COCORAHS	US1ILDP0016	2007-12-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-11	86	0	-9999	0.34
COCORAHS	US1ILDP0016	2007-12-12	97	0	-9999	0.38
COCORAHS	US1ILDP0016	2007-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-15	5	10	51	0.02
COCORAHS	US1ILDP0016	2007-12-16	64	51	-9999	0.25
COCORAHS	US1ILDP0016	2007-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-19	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-21	13	0	-9999	0.05
COCORAHS	US1ILDP0016	2007-12-22	3	0	0	0.01
COCORAHS	US1ILDP0016	2007-12-23	51	0	-9999	0.2
COCORAHS	US1ILDP0016	2007-12-24	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2007-12-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-26	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-27	13	0	-9999	0.05
COCORAHS	US1ILDP0016	2007-12-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-29	30	51	-9999	0.12
COCORAHS	US1ILDP0016	2007-12-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2007-12-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-01	64	102	-9999	0.25
COCORAHS	US1ILDP0016	2008-01-02	20	51	-9999	0.08
COCORAHS	US1ILDP0016	2008-01-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-08	201	0	-9999	0.79
COCORAHS	US1ILDP0016	2008-01-09	48	0	-9999	0.19
COCORAHS	US1ILDP0016	2008-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-11	69	0	-9999	0.27
COCORAHS	US1ILDP0016	2008-01-12	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-18	18	10	-9999	0.07
COCORAHS	US1ILDP0016	2008-01-19	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2008-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-22	48	89	-9999	0.19
COCORAHS	US1ILDP0016	2008-01-24	15	10	15	0.06
COCORAHS	US1ILDP0016	2008-01-26	13	38	-9999	0.05
COCORAHS	US1ILDP0016	2008-01-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-01-30	41	25	-9999	0.16
COCORAHS	US1ILDP0016	2008-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-01	102	152	-9999	0.4
COCORAHS	US1ILDP0016	2008-02-03	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-04	56	51	-9999	0.22
COCORAHS	US1ILDP0016	2008-02-05	51	0	-9999	0.2
COCORAHS	US1ILDP0016	2008-02-06	107	0	-9999	0.42
COCORAHS	US1ILDP0016	2008-02-07	86	64	-9999	0.34
COCORAHS	US1ILDP0016	2008-02-08	5	13	-9999	0.02
COCORAHS	US1ILDP0016	2008-02-09	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-12	5	10	-9999	0.02
COCORAHS	US1ILDP0016	2008-02-13	15	25	-9999	0.06
COCORAHS	US1ILDP0016	2008-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-17	140	0	-9999	0.55
COCORAHS	US1ILDP0016	2008-02-18	64	0	-9999	0.25
COCORAHS	US1ILDP0016	2008-02-19	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2008-02-20	8	13	-9999	0.03
COCORAHS	US1ILDP0016	2008-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-26	157	76	-9999	0.62
COCORAHS	US1ILDP0016	2008-02-27	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-28	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-02-29	13	38	-9999	0.05
COCORAHS	US1ILDP0016	2008-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-03	84	0	-9999	0.33
COCORAHS	US1ILDP0016	2008-03-04	33	0	-9999	0.13
COCORAHS	US1ILDP0016	2008-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-06	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2008-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-10	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-11	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2008-03-12	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-14	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-18	23	0	-9999	0.09
COCORAHS	US1ILDP0016	2008-03-19	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2008-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-21	36	8	-9999	0.14
COCORAHS	US1ILDP0016	2008-03-22	43	13	-9999	0.17
COCORAHS	US1ILDP0016	2008-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-25	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-28	81	3	-9999	0.32
COCORAHS	US1ILDP0016	2008-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-03-31	33	0	-9999	0.13
COCORAHS	US1ILDP0016	2008-04-01	79	0	-9999	0.31
COCORAHS	US1ILDP0016	2008-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-04	15	0	-9999	0.06
COCORAHS	US1ILDP0016	2008-04-05	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-07	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-08	13	0	-9999	0.05
COCORAHS	US1ILDP0016	2008-04-09	119	0	-9999	0.47
COCORAHS	US1ILDP0016	2008-04-10	10	0	-9999	0.04
COCORAHS	US1ILDP0016	2008-04-11	102	0	-9999	0.4
COCORAHS	US1ILDP0016	2008-04-12	18	0	-9999	0.07
COCORAHS	US1ILDP0016	2008-04-13	51	0	-9999	0.2
COCORAHS	US1ILDP0016	2008-04-14	3	0	-9999	0.01
COCORAHS	US1ILDP0016	2008-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-19	18	0	-9999	0.07
COCORAHS	US1ILDP0016	2008-04-20	5	0	-9999	0.02
COCORAHS	US1ILDP0016	2008-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0016	2008-04-25	36	0	-9999	0.14
COCORAHS	US1ILDP0016	2008-04-26	160	0	-9999	0.63
