#### PALATINE 1.3 E IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0121	2009-01-09	61	61	61	0.24
COCORAHS	US1ILCK0121	2009-01-10	109	119	109	0.43
COCORAHS	US1ILCK0121	2009-01-11	79	79	79	0.31
COCORAHS	US1ILCK0121	2009-01-12	0	0	0	0.0
COCORAHS	US1ILCK0121	2009-01-13	33	43	33	0.13
COCORAHS	US1ILCK0121	2009-01-14	30	36	30	0.12
COCORAHS	US1ILCK0121	2009-01-15	28	23	28	0.11
COCORAHS	US1ILCK0121	2009-01-16	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-17	0	3	0	0.0
COCORAHS	US1ILCK0121	2009-01-18	0	3	0	0.0
COCORAHS	US1ILCK0121	2009-01-19	0	0	0	0.0
COCORAHS	US1ILCK0121	2009-01-20	0	0	0	0.0
COCORAHS	US1ILCK0121	2009-01-21	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-22	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-23	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-24	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-25	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-26	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-27	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-01-28	15	58	15	0.06
COCORAHS	US1ILCK0121	2009-01-29	0	0	0	0.0
COCORAHS	US1ILCK0121	2009-01-30	0	3	0	0.0
COCORAHS	US1ILCK0121	2009-01-31	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-01	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-02	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-03	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-04	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-05	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-06	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-07	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-08	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-09	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-10	20	-9999	-9999	0.08
COCORAHS	US1ILCK0121	2009-02-11	41	0	-9999	0.16
COCORAHS	US1ILCK0121	2009-02-12	107	0	-9999	0.42
COCORAHS	US1ILCK0121	2009-02-13	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-14	23	36	23	0.09
COCORAHS	US1ILCK0121	2009-02-15	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-16	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-17	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-18	15	0	-9999	0.06
COCORAHS	US1ILCK0121	2009-02-19	25	25	25	0.1
COCORAHS	US1ILCK0121	2009-02-20	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-21	76	104	76	0.3
COCORAHS	US1ILCK0121	2009-02-22	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-23	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-24	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-27	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-02-28	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-01	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-02	8	13	8	0.03
COCORAHS	US1ILCK0121	2009-03-03	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-04	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-05	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-06	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-07	94	0	-9999	0.37
COCORAHS	US1ILCK0121	2009-03-08	277	0	-9999	1.09
COCORAHS	US1ILCK0121	2009-03-09	180	0	-9999	0.71
COCORAHS	US1ILCK0121	2009-03-10	152	0	-9999	0.6
COCORAHS	US1ILCK0121	2009-03-11	5	0	-9999	0.02
COCORAHS	US1ILCK0121	2009-03-12	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-13	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-14	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-15	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-16	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-17	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-18	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-19	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-20	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-21	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-22	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-23	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-24	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-25	58	0	-9999	0.23
COCORAHS	US1ILCK0121	2009-03-26	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-27	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-03-28	0	0	-9999	0.0
