#### NAPERVILLE 1.1 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0075	2013-07-03	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2013-07-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-08	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2013-07-09	229	-9999	-9999	0.9
COCORAHS	US1ILDP0075	2013-07-10	8	-9999	-9999	0.03
COCORAHS	US1ILDP0075	2013-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-16	28	-9999	-9999	0.11
COCORAHS	US1ILDP0075	2013-07-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-07-19	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-02	23	-9999	-9999	0.09
COCORAHS	US1ILDP0075	2013-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-06	23	-9999	-9999	0.09
COCORAHS	US1ILDP0075	2013-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-08	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-10	8	-9999	-9999	0.03
COCORAHS	US1ILDP0075	2013-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-13	18	-9999	-9999	0.07
COCORAHS	US1ILDP0075	2013-08-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-15	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-22	71	-9999	-9999	0.28
COCORAHS	US1ILDP0075	2013-08-23	198	-9999	-9999	0.78
COCORAHS	US1ILDP0075	2013-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-08-31	157	-9999	-9999	0.62
COCORAHS	US1ILDP0075	2013-09-01	279	-9999	-9999	1.1
COCORAHS	US1ILDP0075	2013-09-02	30	-9999	-9999	0.12
COCORAHS	US1ILDP0075	2013-09-04	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-05	5	0	-9999	0.02
COCORAHS	US1ILDP0075	2013-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-07	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-08	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-11	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-12	5	-9999	-9999	0.02
COCORAHS	US1ILDP0075	2013-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-15	23	-9999	-9999	0.09
COCORAHS	US1ILDP0075	2013-09-16	107	-9999	-9999	0.42
COCORAHS	US1ILDP0075	2013-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-19	97	-9999	-9999	0.38
COCORAHS	US1ILDP0075	2013-09-20	56	-9999	-9999	0.22
COCORAHS	US1ILDP0075	2013-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-09-29	107	-9999	-9999	0.42
COCORAHS	US1ILDP0075	2013-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-01	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-02	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-04	119	-9999	-9999	0.47
COCORAHS	US1ILDP0075	2013-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-06	140	-9999	-9999	0.55
COCORAHS	US1ILDP0075	2013-10-07	5	-9999	-9999	0.02
COCORAHS	US1ILDP0075	2013-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-13	64	-9999	-9999	0.25
COCORAHS	US1ILDP0075	2013-10-14	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-15	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2013-10-16	46	-9999	-9999	0.18
COCORAHS	US1ILDP0075	2013-10-17	41	-9999	-9999	0.16
