#### BOLINGBROOK 2.7 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0102	2012-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-02	13	-9999	-9999	0.05
COCORAHS	US1ILDP0102	2012-12-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-07	10	-9999	-9999	0.04
COCORAHS	US1ILDP0102	2012-12-08	23	-9999	-9999	0.09
COCORAHS	US1ILDP0102	2012-12-09	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2012-12-10	33	-9999	-9999	0.13
COCORAHS	US1ILDP0102	2012-12-11	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-12	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-15	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2012-12-16	48	-9999	-9999	0.19
COCORAHS	US1ILDP0102	2012-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-19	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-20	249	-9999	-9999	0.98
COCORAHS	US1ILDP0102	2012-12-21	58	3	-9999	0.23
COCORAHS	US1ILDP0102	2012-12-22	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-23	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-24	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-25	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-26	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-27	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-28	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-29	8	13	-9999	0.03
COCORAHS	US1ILDP0102	2012-12-30	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2012-12-31	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-01	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-02	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-03	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-06	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-08	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-09	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-12	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-13	33	0	-9999	0.13
COCORAHS	US1ILDP0102	2013-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-15	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-18	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-19	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-21	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-22	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-23	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-24	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-25	15	23	-9999	0.06
COCORAHS	US1ILDP0102	2013-01-26	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-27	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-01-28	86	0	-9999	0.34
COCORAHS	US1ILDP0102	2013-01-29	33	0	-9999	0.13
COCORAHS	US1ILDP0102	2013-01-30	389	0	-9999	1.53
COCORAHS	US1ILDP0102	2013-01-31	43	13	-9999	0.17
COCORAHS	US1ILDP0102	2013-02-01	3	0	-9999	0.01
COCORAHS	US1ILDP0102	2013-02-02	20	38	-9999	0.08
COCORAHS	US1ILDP0102	2013-02-03	3	13	-9999	0.01
COCORAHS	US1ILDP0102	2013-02-04	20	25	-9999	0.08
COCORAHS	US1ILDP0102	2013-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-06	3	5	-9999	0.01
COCORAHS	US1ILDP0102	2013-02-07	25	0	-9999	0.1
COCORAHS	US1ILDP0102	2013-02-08	185	13	-9999	0.73
COCORAHS	US1ILDP0102	2013-02-09	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-11	53	0	-9999	0.21
COCORAHS	US1ILDP0102	2013-02-12	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-18	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-19	53	5	-9999	0.21
COCORAHS	US1ILDP0102	2013-02-20	0	0	0	0.0
COCORAHS	US1ILDP0102	2013-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-22	104	71	-9999	0.41
COCORAHS	US1ILDP0102	2013-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-24	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-02-27	147	81	-9999	0.58
COCORAHS	US1ILDP0102	2013-02-28	23	25	-9999	0.09
COCORAHS	US1ILDP0102	2013-03-01	3	3	-9999	0.01
COCORAHS	US1ILDP0102	2013-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-04	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-05	3	0	-9999	0.01
COCORAHS	US1ILDP0102	2013-03-06	175	206	-9999	0.69
COCORAHS	US1ILDP0102	2013-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-08	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-09	5	0	-9999	0.02
COCORAHS	US1ILDP0102	2013-03-10	173	0	-9999	0.68
COCORAHS	US1ILDP0102	2013-03-11	117	0	-9999	0.46
COCORAHS	US1ILDP0102	2013-03-12	13	3	-9999	0.05
COCORAHS	US1ILDP0102	2013-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-16	18	0	-9999	0.07
COCORAHS	US1ILDP0102	2013-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-18	10	0	-9999	0.04
COCORAHS	US1ILDP0102	2013-03-19	10	0	-9999	0.04
COCORAHS	US1ILDP0102	2013-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-21	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-22	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-25	13	13	-9999	0.05
COCORAHS	US1ILDP0102	2013-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-28	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-03-31	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-01	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-04	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-05	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-07	23	0	-9999	0.09
COCORAHS	US1ILDP0102	2013-04-08	135	0	-9999	0.53
COCORAHS	US1ILDP0102	2013-04-09	28	0	-9999	0.11
COCORAHS	US1ILDP0102	2013-04-10	10	0	-9999	0.04
COCORAHS	US1ILDP0102	2013-04-11	424	0	-9999	1.67
COCORAHS	US1ILDP0102	2013-04-12	33	0	-9999	0.13
COCORAHS	US1ILDP0102	2013-04-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-15	3	0	-9999	0.01
COCORAHS	US1ILDP0102	2013-04-16	102	0	-9999	0.4
COCORAHS	US1ILDP0102	2013-04-17	3	0	-9999	0.01
COCORAHS	US1ILDP0102	2013-04-18	1278	-9999	-9999	5.03
COCORAHS	US1ILDP0102	2013-04-19	94	-9999	-9999	0.37
