#### GLEN ELLYN 1.4 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0047	2008-04-19	10	0	-9999	0.04
COCORAHS	US1ILDP0047	2008-04-20	58	0	-9999	0.23
COCORAHS	US1ILDP0047	2008-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-04-25	13	0	-9999	0.05
COCORAHS	US1ILDP0047	2008-04-26	109	0	-9999	0.43
COCORAHS	US1ILDP0047	2008-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-04-28	25	0	-9999	0.1
COCORAHS	US1ILDP0047	2008-04-29	91	0	-9999	0.36
COCORAHS	US1ILDP0047	2008-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-03	318	0	-9999	1.25
COCORAHS	US1ILDP0047	2008-05-04	3	0	-9999	0.01
COCORAHS	US1ILDP0047	2008-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-07	33	0	-9999	0.13
COCORAHS	US1ILDP0047	2008-05-08	114	0	-9999	0.45
COCORAHS	US1ILDP0047	2008-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-11	279	0	-9999	1.1
COCORAHS	US1ILDP0047	2008-05-12	64	0	-9999	0.25
COCORAHS	US1ILDP0047	2008-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-14	43	0	-9999	0.17
COCORAHS	US1ILDP0047	2008-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-18	69	0	-9999	0.27
COCORAHS	US1ILDP0047	2008-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-20	5	0	-9999	0.02
COCORAHS	US1ILDP0047	2008-05-21	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-26	211	0	-9999	0.83
COCORAHS	US1ILDP0047	2008-05-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-05-30	53	0	-9999	0.21
COCORAHS	US1ILDP0047	2008-05-31	104	0	-9999	0.41
COCORAHS	US1ILDP0047	2008-06-01	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-02	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-04	173	0	-9999	0.68
COCORAHS	US1ILDP0047	2008-06-05	64	0	-9999	0.25
COCORAHS	US1ILDP0047	2008-06-13	168	0	-9999	0.66
COCORAHS	US1ILDP0047	2008-06-14	15	0	-9999	0.06
COCORAHS	US1ILDP0047	2008-06-15	198	0	-9999	0.78
COCORAHS	US1ILDP0047	2008-06-16	3	0	-9999	0.01
COCORAHS	US1ILDP0047	2008-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-18	5	0	-9999	0.02
COCORAHS	US1ILDP0047	2008-06-19	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-21	46	0	-9999	0.18
COCORAHS	US1ILDP0047	2008-06-22	71	0	-9999	0.28
COCORAHS	US1ILDP0047	2008-06-23	15	0	-9999	0.06
COCORAHS	US1ILDP0047	2008-06-24	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-25	36	0	-9999	0.14
COCORAHS	US1ILDP0047	2008-06-26	3	0	-9999	0.01
COCORAHS	US1ILDP0047	2008-06-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-06-29	81	0	-9999	0.32
COCORAHS	US1ILDP0047	2008-06-30	10	0	-9999	0.04
COCORAHS	US1ILDP0047	2008-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-03	8	0	-9999	0.03
COCORAHS	US1ILDP0047	2008-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-08	25	0	-9999	0.1
COCORAHS	US1ILDP0047	2008-07-09	155	0	-9999	0.61
COCORAHS	US1ILDP0047	2008-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-11	168	0	-9999	0.66
COCORAHS	US1ILDP0047	2008-07-12	127	0	-9999	0.5
COCORAHS	US1ILDP0047	2008-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-17	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-07-19	249	0	-9999	0.98
COCORAHS	US1ILDP0047	2008-07-20	236	0	-9999	0.93
COCORAHS	US1ILDP0047	2008-08-13	3	0	-9999	0.01
COCORAHS	US1ILDP0047	2008-08-14	46	0	-9999	0.18
COCORAHS	US1ILDP0047	2008-08-15	0	0	-9999	0.0
