#### USGS	414411087575000	MARIENBROOK WWTF AT DARIEN, IL
Agency	Gage_ID	Date	Precip_inches	Data_flag
USGS	414411087575000	2008-11-16	0.00	A
USGS	414411087575000	2008-11-17	0.00	A
USGS	414411087575000	2008-11-18	0.00	A
USGS	414411087575000	2008-11-19	0.00	A
USGS	414411087575000	2008-11-20	0.00	A
USGS	414411087575000	2008-11-21	0.00	A
USGS	414411087575000	2008-11-22	0.00	A
USGS	414411087575000	2008-11-23	0.00	A
USGS	414411087575000	2008-11-24	0.07	A
USGS	414411087575000	2008-11-25	0.00	A
USGS	414411087575000	2008-11-26	0.00	A
USGS	414411087575000	2008-11-27	0.00	A
USGS	414411087575000	2008-11-28	0.00	A
USGS	414411087575000	2008-11-29	0.00	A
USGS	414411087575000	2008-11-30	0.28	A:e
USGS	414411087575000	2008-12-01	0.00	A
USGS	414411087575000	2008-12-02	0.00	A
USGS	414411087575000	2008-12-03	0.28	A:e
USGS	414411087575000	2008-12-04	0.00	A
USGS	414411087575000	2008-12-05	0.00	A
USGS	414411087575000	2008-12-06	0.00	A
USGS	414411087575000	2008-12-07	0.00	A
USGS	414411087575000	2008-12-08	0.04	A
USGS	414411087575000	2008-12-09	0.84	A:e
USGS	414411087575000	2008-12-10	0.06	A:e
USGS	414411087575000	2008-12-11	0.04	A
USGS	414411087575000	2008-12-12	0.00	A
USGS	414411087575000	2008-12-13	0.18	A
USGS	414411087575000	2008-12-14	0.14	A
USGS	414411087575000	2008-12-15	0.00	A
USGS	414411087575000	2008-12-16	0.00	A
USGS	414411087575000	2008-12-17	0.00	A
USGS	414411087575000	2008-12-18	0.04	A:e
USGS	414411087575000	2008-12-19	0.00	A
USGS	414411087575000	2008-12-20	0.00	A
USGS	414411087575000	2008-12-21	0.00	A
USGS	414411087575000	2008-12-22	0.00	A
USGS	414411087575000	2008-12-23	0.00	A
USGS	414411087575000	2008-12-24	0.51	A
USGS	414411087575000	2008-12-25	0.00	A
USGS	414411087575000	2008-12-26	0.29	A
USGS	414411087575000	2008-12-27	1.34	A
USGS	414411087575000	2008-12-28	0.00	A
USGS	414411087575000	2008-12-29	0.00	A
USGS	414411087575000	2008-12-30	0.00	A
USGS	414411087575000	2008-12-31	0.00	A
USGS	414411087575000	2009-01-01	0.00	A
USGS	414411087575000	2009-01-02	0.00	A
USGS	414411087575000	2009-01-03	0.00	A
USGS	414411087575000	2009-01-04	0.06	A
USGS	414411087575000	2009-01-05	0.00	A
USGS	414411087575000	2009-01-06	0.00	A
USGS	414411087575000	2009-01-07	0.00	A
USGS	414411087575000	2009-01-08	0.00	A
USGS	414411087575000	2009-01-09	0.00	A
USGS	414411087575000	2009-01-10	0.00	A
USGS	414411087575000	2009-01-11	0.00	A
USGS	414411087575000	2009-01-12	0.00	A
USGS	414411087575000	2009-01-13	0.00	A
USGS	414411087575000	2009-01-14	0.00	A
USGS	414411087575000	2009-01-15	0.00	A
USGS	414411087575000	2009-01-16	0.00	A
USGS	414411087575000	2009-01-17	0.00	A
USGS	414411087575000	2009-01-18	0.00	A
USGS	414411087575000	2009-01-19	0.00	A
USGS	414411087575000	2009-01-20	0.00	A
USGS	414411087575000	2009-01-21	0.00	A
USGS	414411087575000	2009-01-22	0.00	A
USGS	414411087575000	2009-01-23	0.00	A
USGS	414411087575000	2009-01-24	0.00	A
USGS	414411087575000	2009-01-25	0.00	A
USGS	414411087575000	2009-01-26	0.00	A
USGS	414411087575000	2009-01-27	0.00	A
USGS	414411087575000	2009-01-28	0.01	A:e
USGS	414411087575000	2009-01-29	0.00	A
USGS	414411087575000	2009-01-30	0.00	A
USGS	414411087575000	2009-01-31	0.00	A
USGS	414411087575000	2009-02-01	0.00	A
USGS	414411087575000	2009-02-02	0.00	A
USGS	414411087575000	2009-02-03	0.00	A
USGS	414411087575000	2009-02-04	0.00	A
USGS	414411087575000	2009-02-05	0.00	A
USGS	414411087575000	2009-02-06	0.00	A
USGS	414411087575000	2009-02-07	0.00	A
USGS	414411087575000	2009-02-08	0.00	A
USGS	414411087575000	2009-02-09	0.08	A
USGS	414411087575000	2009-02-10	0.00	A
USGS	414411087575000	2009-02-11	0.82	A
USGS	414411087575000	2009-02-12	0.00	A
USGS	414411087575000	2009-02-13	0.00	A
USGS	414411087575000	2009-02-14	0.01	A:e
USGS	414411087575000	2009-02-15	0.00	A
USGS	414411087575000	2009-02-16	0.00	A
USGS	414411087575000	2009-02-17	0.01	A
USGS	414411087575000	2009-02-18	0.31	A:e
USGS	414411087575000	2009-02-19	0.00	A
USGS	414411087575000	2009-02-20	0.00	A
USGS	414411087575000	2009-02-21	0.00	A
USGS	414411087575000	2009-02-22	0.02	A
USGS	414411087575000	2009-02-23	0.01	A
USGS	414411087575000	2009-02-24	0.00	A
USGS	414411087575000	2009-02-25	0.00	A
USGS	414411087575000	2009-02-26	1.31	A
USGS	414411087575000	2009-02-27	0.03	A
USGS	414411087575000	2009-02-28	0.00	A
USGS	414411087575000	2009-03-01	0.00	A
USGS	414411087575000	2009-03-02	0.00	A
USGS	414411087575000	2009-03-03	0.00	A
USGS	414411087575000	2009-03-04	0.00	A
USGS	414411087575000	2009-03-05	0.00	A
USGS	414411087575000	2009-03-06	0.00	A
USGS	414411087575000	2009-03-07	0.91	A
USGS	414411087575000	2009-03-08	1.49	A
USGS	414411087575000	2009-03-09	0.07	A
USGS	414411087575000	2009-03-10	0.80	A
USGS	414411087575000	2009-03-11	0.00	A
USGS	414411087575000	2009-03-12	0.00	A
USGS	414411087575000	2009-03-13	0.00	A
USGS	414411087575000	2009-03-14	0.00	A
USGS	414411087575000	2009-03-15	0.00	A
USGS	414411087575000	2009-03-16	0.00	A
USGS	414411087575000	2009-03-17	0.00	A
USGS	414411087575000	2009-03-18	0.00	A
USGS	414411087575000	2009-03-19	0.00	A
USGS	414411087575000	2009-03-20	0.00	A
USGS	414411087575000	2009-03-21	0.00	A
USGS	414411087575000	2009-03-22	0.00	A
USGS	414411087575000	2009-03-23	0.01	A
USGS	414411087575000	2009-03-24	0.04	A
USGS	414411087575000	2009-03-25	0.00	A
USGS	414411087575000	2009-03-26	0.00	A
USGS	414411087575000	2009-03-27	0.00	A
USGS	414411087575000	2009-03-28	0.39	A
USGS	414411087575000	2009-03-29	0.51	A:e
USGS	414411087575000	2009-03-30	0.00	A
USGS	414411087575000	2009-03-31	0.36	A
USGS	414411087575000	2009-04-01	0.00	A
USGS	414411087575000	2009-04-02	0.10	A
USGS	414411087575000	2009-04-03	0.03	A
USGS	414411087575000	2009-04-04	0.00	A
USGS	414411087575000	2009-04-05	0.29	A:e
USGS	414411087575000	2009-04-06	0.20	A:e
USGS	414411087575000	2009-04-07	0.00	A
USGS	414411087575000	2009-04-08	0.00	A
USGS	414411087575000	2009-04-09	0.00	A
USGS	414411087575000	2009-04-10	0.00	A
USGS	414411087575000	2009-04-11	0.00	A
USGS	414411087575000	2009-04-12	0.00	A
USGS	414411087575000	2009-04-13	0.47	A
USGS	414411087575000	2009-04-14	0.01	A
USGS	414411087575000	2009-04-15	0.00	A
USGS	414411087575000	2009-04-16	0.00	A
USGS	414411087575000	2009-04-17	0.00	A
USGS	414411087575000	2009-04-18	0.00	A
USGS	414411087575000	2009-04-19	0.52	A
USGS	414411087575000	2009-04-20	0.13	A
USGS	414411087575000	2009-04-21	0.16	A
USGS	414411087575000	2009-04-22	0.00	A
USGS	414411087575000	2009-04-23	0.21	A
USGS	414411087575000	2009-04-24	0.00	A
USGS	414411087575000	2009-04-25	0.06	A
USGS	414411087575000	2009-04-26	0.16	A
USGS	414411087575000	2009-04-27	0.67	A
USGS	414411087575000	2009-04-28	0.03	A
USGS	414411087575000	2009-04-29	0.06	A
USGS	414411087575000	2009-04-30	0.27	A
USGS	414411087575000	2009-05-01	0.01	A
USGS	414411087575000	2009-05-02	0.00	A
USGS	414411087575000	2009-05-03	0.00	A
USGS	414411087575000	2009-05-04	0.00	A
USGS	414411087575000	2009-05-05	0.00	A
USGS	414411087575000	2009-05-06	0.52	A
USGS	414411087575000	2009-05-07	0.03	A
USGS	414411087575000	2009-05-08	0.00	A
USGS	414411087575000	2009-05-09	0.00	A
USGS	414411087575000	2009-05-10	0.00	A
USGS	414411087575000	2009-05-11	0.00	A
USGS	414411087575000	2009-05-12	0.00	A
USGS	414411087575000	2009-05-13	0.92	A
USGS	414411087575000	2009-05-14	0.00	A
USGS	414411087575000	2009-05-15	0.72	A
USGS	414411087575000	2009-05-16	0.00	A
USGS	414411087575000	2009-05-17	0.00	A
USGS	414411087575000	2009-05-18	0.00	A
USGS	414411087575000	2009-05-19	0.00	A
USGS	414411087575000	2009-05-20	0.00	A
USGS	414411087575000	2009-05-21	0.00	A
USGS	414411087575000	2009-05-22	0.00	A
USGS	414411087575000	2009-05-23	0.00	A
USGS	414411087575000	2009-05-24	0.00	A
USGS	414411087575000	2009-05-25	0.05	A
USGS	414411087575000	2009-05-26	1.07	A
USGS	414411087575000	2009-05-27	0.00	A
USGS	414411087575000	2009-05-28	0.00	A
USGS	414411087575000	2009-05-29	0.00	A
USGS	414411087575000	2009-05-30	0.00	A
USGS	414411087575000	2009-05-31	0.00	A
USGS	414411087575000	2009-06-01	0.41	A
USGS	414411087575000	2009-06-02	0.03	A
USGS	414411087575000	2009-06-03	0.00	A
USGS	414411087575000	2009-06-04	0.00	A
USGS	414411087575000	2009-06-05	0.00	A
USGS	414411087575000	2009-06-06	0.00	A
USGS	414411087575000	2009-06-07	0.00	A
USGS	414411087575000	2009-06-08	0.13	A
USGS	414411087575000	2009-06-09	0.01	A
USGS	414411087575000	2009-06-10	0.06	A
USGS	414411087575000	2009-06-11	0.93	A
USGS	414411087575000	2009-06-12	0.00	A
USGS	414411087575000	2009-06-13	0.22	A
USGS	414411087575000	2009-06-14	0.00	A
USGS	414411087575000	2009-06-15	0.00	A
USGS	414411087575000	2009-06-16	1.18	A
USGS	414411087575000	2009-06-17	0.00	A
USGS	414411087575000	2009-06-18	0.13	A
USGS	414411087575000	2009-06-19	0.30	A
USGS	414411087575000	2009-06-20	0.00	A
USGS	414411087575000	2009-06-21	0.00	A
USGS	414411087575000	2009-06-22	0.04	A
USGS	414411087575000	2009-06-23	0.00	A
USGS	414411087575000	2009-06-24	0.00	A
USGS	414411087575000	2009-06-25	0.00	A
USGS	414411087575000	2009-06-26	0.00	A
USGS	414411087575000	2009-06-27	0.05	A
USGS	414411087575000	2009-06-28	0.00	A
USGS	414411087575000	2009-06-29	0.00	A
USGS	414411087575000	2009-06-30	0.00	A
USGS	414411087575000	2009-07-01	0.02	A
USGS	414411087575000	2009-07-02	0.00	A
USGS	414411087575000	2009-07-03	0.00	A
USGS	414411087575000	2009-07-04	0.13	A
USGS	414411087575000	2009-07-05	0.01	A
USGS	414411087575000	2009-07-06	0.00	A
USGS	414411087575000	2009-07-07	0.00	A
USGS	414411087575000	2009-07-08	0.11	A
USGS	414411087575000	2009-07-09	0.00	A
USGS	414411087575000	2009-07-10	0.18	A
USGS	414411087575000	2009-07-11	0.21	A
USGS	414411087575000	2009-07-12	0.00	A
USGS	414411087575000	2009-07-13	0.00	A
USGS	414411087575000	2009-07-14	0.00	A
USGS	414411087575000	2009-07-15	0.41	A
USGS	414411087575000	2009-07-16	0.02	A
USGS	414411087575000	2009-07-17	0.00	A
USGS	414411087575000	2009-07-18	0.00	A
USGS	414411087575000	2009-07-19	0.00	A
USGS	414411087575000	2009-07-20	0.00	A
USGS	414411087575000	2009-07-21	0.00	A
USGS	414411087575000	2009-07-22	0.00	A
USGS	414411087575000	2009-07-23	0.00	A
USGS	414411087575000	2009-07-24	0.19	A
USGS	414411087575000	2009-07-25	0.00	A
USGS	414411087575000	2009-07-26	0.00	A
USGS	414411087575000	2009-07-27	0.00	A
USGS	414411087575000	2009-07-28	0.02	A
USGS	414411087575000	2009-07-29	0.00	A
USGS	414411087575000	2009-07-30	0.02	A
USGS	414411087575000	2009-07-31	0.00	A
USGS	414411087575000	2009-08-01	0.00	A
USGS	414411087575000	2009-08-02	0.00	A
USGS	414411087575000	2009-08-03	0.01	A
USGS	414411087575000	2009-08-04	0.00	A
USGS	414411087575000	2009-08-05	0.00	A
USGS	414411087575000	2009-08-06	0.00	A
USGS	414411087575000	2009-08-07	0.31	A
USGS	414411087575000	2009-08-08	0.02	A
USGS	414411087575000	2009-08-09	0.04	A
USGS	414411087575000	2009-08-10	0.00	A
USGS	414411087575000	2009-08-11	0.00	A
USGS	414411087575000	2009-08-12	0.00	A
USGS	414411087575000	2009-08-13	0.00	A
USGS	414411087575000	2009-08-14	0.00	A
USGS	414411087575000	2009-08-15	0.00	A
USGS	414411087575000	2009-08-16	0.32	A
USGS	414411087575000	2009-08-17	0.71	A
USGS	414411087575000	2009-08-18	0.00	A
USGS	414411087575000	2009-08-19	0.30	A
USGS	414411087575000	2009-08-20	0.11	A
USGS	414411087575000	2009-08-21	0.05	A
USGS	414411087575000	2009-08-22	0.00	A
USGS	414411087575000	2009-08-23	0.00	A
USGS	414411087575000	2009-08-24	0.00	A
USGS	414411087575000	2009-08-25	0.00	A
USGS	414411087575000	2009-08-26	1.02	A
USGS	414411087575000	2009-08-27	1.19	A
USGS	414411087575000	2009-08-28	0.29	A
USGS	414411087575000	2009-08-29	0.00	A
USGS	414411087575000	2009-08-30	0.00	A
USGS	414411087575000	2009-08-31	0.00	A
USGS	414411087575000	2009-09-01	0.00	A
USGS	414411087575000	2009-09-02	0.00	A
USGS	414411087575000	2009-09-03	0.00	A
USGS	414411087575000	2009-09-04	0.00	A
USGS	414411087575000	2009-09-05	0.00	A
USGS	414411087575000	2009-09-06	0.00	A
USGS	414411087575000	2009-09-07	0.00	A
USGS	414411087575000	2009-09-08	0.00	A
USGS	414411087575000	2009-09-09	0.00	A
USGS	414411087575000	2009-09-10	0.00	A
USGS	414411087575000	2009-09-11	0.00	A
USGS	414411087575000	2009-09-12	0.00	A
USGS	414411087575000	2009-09-13	0.00	A
USGS	414411087575000	2009-09-14	0.00	A
USGS	414411087575000	2009-09-15	0.00	A
USGS	414411087575000	2009-09-16	0.00	A
USGS	414411087575000	2009-09-17	0.00	A
USGS	414411087575000	2009-09-18	0.00	A
USGS	414411087575000	2009-09-19	0.00	A
USGS	414411087575000	2009-09-20	0.60	A
USGS	414411087575000	2009-09-21	0.00	A
USGS	414411087575000	2009-09-22	0.00	A
USGS	414411087575000	2009-09-23	0.00	A
USGS	414411087575000	2009-09-24	0.00	A
USGS	414411087575000	2009-09-25	0.01	A
USGS	414411087575000	2009-09-26	0.00	A
USGS	414411087575000	2009-09-27	0.46	A
USGS	414411087575000	2009-09-28	0.01	A
USGS	414411087575000	2009-09-29	0.00	A
USGS	414411087575000	2009-09-30	0.00	A:1
USGS	414411087575000	2009-10-01	0.63	A
USGS	414411087575000	2009-10-02	0.19	A
USGS	414411087575000	2009-10-03	0.04	A
USGS	414411087575000	2009-10-04	0.00	A
USGS	414411087575000	2009-10-05	0.00	A
USGS	414411087575000	2009-10-06	0.02	A
USGS	414411087575000	2009-10-07	0.00	A
USGS	414411087575000	2009-10-08	0.13	A
USGS	414411087575000	2009-10-09	0.45	A
USGS	414411087575000	2009-10-10	0.00	A
USGS	414411087575000	2009-10-11	0.00	A
USGS	414411087575000	2009-10-12	0.00	A
USGS	414411087575000	2009-10-13	0.00	A
USGS	414411087575000	2009-10-14	0.03	A
USGS	414411087575000	2009-10-15	0.31	A
USGS	414411087575000	2009-10-16	0.04	A
USGS	414411087575000	2009-10-17	0.00	A
USGS	414411087575000	2009-10-18	0.00	A
USGS	414411087575000	2009-10-19	0.00	A
USGS	414411087575000	2009-10-20	0.08	A
USGS	414411087575000	2009-10-21	0.00	A
USGS	414411087575000	2009-10-22	0.94	A
USGS	414411087575000	2009-10-23	1.06	A
USGS	414411087575000	2009-10-24	0.01	A
USGS	414411087575000	2009-10-25	0.22	A
USGS	414411087575000	2009-10-26	0.10	A
USGS	414411087575000	2009-10-27	0.11	A
USGS	414411087575000	2009-10-28	0.00	A
USGS	414411087575000	2009-10-29	1.06	A
USGS	414411087575000	2009-10-30	1.12	A
USGS	414411087575000	2009-10-31	0.00	A
USGS	414411087575000	2009-11-01	0.00	A
USGS	414411087575000	2009-11-02	0.00	A
USGS	414411087575000	2009-11-03	0.00	A
USGS	414411087575000	2009-11-04	0.00	A
USGS	414411087575000	2009-11-05	0.00	A
USGS	414411087575000	2009-11-06	0.00	A
USGS	414411087575000	2009-11-07	0.00	A
USGS	414411087575000	2009-11-08	0.00	A
USGS	414411087575000	2009-11-09	0.00	A
USGS	414411087575000	2009-11-10	0.00	A
USGS	414411087575000	2009-11-11	0.00	A
USGS	414411087575000	2009-11-12	0.00	A
USGS	414411087575000	2009-11-13	0.00	A
USGS	414411087575000	2009-11-14	0.00	A
USGS	414411087575000	2009-11-15	0.00	A
USGS	414411087575000	2009-11-16	0.00	A
USGS	414411087575000	2009-11-17	0.12	A
USGS	414411087575000	2009-11-18	0.16	A
USGS	414411087575000	2009-11-19	0.01	A
USGS	414411087575000	2009-11-20	0.00	A
USGS	414411087575000	2009-11-21	0.00	A
USGS	414411087575000	2009-11-22	0.00	A
USGS	414411087575000	2009-11-23	0.00	A
USGS	414411087575000	2009-11-24	0.56	A
USGS	414411087575000	2009-11-25	0.15	A
USGS	414411087575000	2009-11-26	0.14	A
USGS	414411087575000	2009-11-27	0.00	A
USGS	414411087575000	2009-11-28	0.00	A
USGS	414411087575000	2009-11-29	0.02	A
USGS	414411087575000	2009-11-30	0.00	A
USGS	414411087575000	2009-12-01	0.00	A
USGS	414411087575000	2009-12-02	0.00	A
USGS	414411087575000	2009-12-03	0.00	A
USGS	414411087575000	2009-12-04	0.00	A:e
USGS	414411087575000	2009-12-05	0.00	A:e
USGS	414411087575000	2009-12-06	0.00	A
USGS	414411087575000	2009-12-07	0.00	A:e
USGS	414411087575000	2009-12-08	0.28	A:e
USGS	414411087575000	2009-12-09	0.29	A:e
USGS	414411087575000	2009-12-10	0.00	A:e
USGS	414411087575000	2009-12-11	0.00	A
USGS	414411087575000	2009-12-12	0.02	A
USGS	414411087575000	2009-12-13	0.00	A
USGS	414411087575000	2009-12-14	0.02	A
USGS	414411087575000	2009-12-15	0.00	A
USGS	414411087575000	2009-12-16	0.00	A
USGS	414411087575000	2009-12-17	0.00	A
USGS	414411087575000	2009-12-18	0.03	A
USGS	414411087575000	2009-12-19	0.00	A:e
USGS	414411087575000	2009-12-20	0.01	A:e
USGS	414411087575000	2009-12-21	0.00	A:e
USGS	414411087575000	2009-12-22	0.00	A:e
USGS	414411087575000	2009-12-23	0.00	A:e
USGS	414411087575000	2009-12-24	0.51	A:e
USGS	414411087575000	2009-12-25	0.73	A:e
USGS	414411087575000	2009-12-26	0.00	A:e
USGS	414411087575000	2009-12-27	0.00	A:e
USGS	414411087575000	2009-12-28	0.00	A:e
USGS	414411087575000	2009-12-29	0.01	A:e
USGS	414411087575000	2009-12-30	0.00	A
USGS	414411087575000	2009-12-31	0.01	A:e
USGS	414411087575000	2010-01-01	0.00	A
USGS	414411087575000	2010-01-02	0.00	A
USGS	414411087575000	2010-01-03	0.00	A
USGS	414411087575000	2010-01-04	0.00	A
USGS	414411087575000	2010-01-05	0.00	A
USGS	414411087575000	2010-01-06	0.00	A
USGS	414411087575000	2010-01-07	0.00	A:e
USGS	414411087575000	2010-01-08	0.00	A:e
USGS	414411087575000	2010-01-09	0.00	A
USGS	414411087575000	2010-01-10	0.00	A
USGS	414411087575000	2010-01-11	0.00	A:e
USGS	414411087575000	2010-01-12	0.01	A:e
USGS	414411087575000	2010-01-13	0.00	A
USGS	414411087575000	2010-01-14	0.00	A
USGS	414411087575000	2010-01-15	0.00	A
USGS	414411087575000	2010-01-16	0.00	A
USGS	414411087575000	2010-01-17	0.00	A:e
USGS	414411087575000	2010-01-18	0.00	A:e
USGS	414411087575000	2010-01-19	0.00	A:e
USGS	414411087575000	2010-01-20	0.00	A
USGS	414411087575000	2010-01-21	0.05	A:e
USGS	414411087575000	2010-01-22	0.00	A
USGS	414411087575000	2010-01-23	0.00	A
USGS	414411087575000	2010-01-24	0.30	A
USGS	414411087575000	2010-01-25	0.00	A:e
USGS	414411087575000	2010-01-26	0.00	A:e
USGS	414411087575000	2010-01-27	0.00	A:e
USGS	414411087575000	2010-01-28	0.00	A:e
USGS	414411087575000	2010-01-29	0.00	A
USGS	414411087575000	2010-01-30	0.00	A
USGS	414411087575000	2010-01-31	0.00	A
USGS	414411087575000	2010-02-01	0.00	A
USGS	414411087575000	2010-02-02	0.05	A:e
USGS	414411087575000	2010-02-03	0.02	A:e
USGS	414411087575000	2010-02-04	0.00	A
USGS	414411087575000	2010-02-05	0.00	A
USGS	414411087575000	2010-02-06	0.00	A:e
USGS	414411087575000	2010-02-07	0.00	A
USGS	414411087575000	2010-02-08	0.00	A
USGS	414411087575000	2010-02-09	0.00	A:e
USGS	414411087575000	2010-02-10	0.00	A:e
USGS	414411087575000	2010-02-11	0.03	A:e
USGS	414411087575000	2010-02-12	0.04	A:e
USGS	414411087575000	2010-02-13	0.00	A
USGS	414411087575000	2010-02-14	0.00	A
USGS	414411087575000	2010-02-15	0.00	A
USGS	414411087575000	2010-02-16	0.00	A:e
USGS	414411087575000	2010-02-17	0.00	A
USGS	414411087575000	2010-02-18	0.00	A
USGS	414411087575000	2010-02-19	0.00	A
USGS	414411087575000	2010-02-20	0.01	A:e
USGS	414411087575000	2010-02-21	0.03	A:e
USGS	414411087575000	2010-02-22	0.05	A:e
USGS	414411087575000	2010-02-23	0.16	A:e
USGS	414411087575000	2010-02-24	0.00	A:e
USGS	414411087575000	2010-02-25	0.00	A:e
USGS	414411087575000	2010-02-26	0.00	A
USGS	414411087575000	2010-02-27	0.08	A:e
USGS	414411087575000	2010-02-28	0.00	A
USGS	414411087575000	2010-03-01	0.00	A:e
USGS	414411087575000	2010-03-02	0.00	A
USGS	414411087575000	2010-03-03	0.00	A
USGS	414411087575000	2010-03-04	0.00	A
USGS	414411087575000	2010-03-05	0.00	A
USGS	414411087575000	2010-03-06	0.00	A
USGS	414411087575000	2010-03-07	0.19	A
USGS	414411087575000	2010-03-08	0.00	A
USGS	414411087575000	2010-03-09	0.00	A
USGS	414411087575000	2010-03-10	0.05	A
USGS	414411087575000	2010-03-11	0.35	A
USGS	414411087575000	2010-03-12	0.04	A
USGS	414411087575000	2010-03-13	0.56	A
USGS	414411087575000	2010-03-14	0.01	A
USGS	414411087575000	2010-03-15	0.00	A
USGS	414411087575000	2010-03-16	0.00	A
USGS	414411087575000	2010-03-17	0.00	A
USGS	414411087575000	2010-03-18	0.00	A
USGS	414411087575000	2010-03-19	0.00	A
USGS	414411087575000	2010-03-20	0.09	A:e
USGS	414411087575000	2010-03-21	0.10	A:e
USGS	414411087575000	2010-03-22	0.00	A
USGS	414411087575000	2010-03-23	0.00	A
USGS	414411087575000	2010-03-24	0.00	A
USGS	414411087575000	2010-03-25	0.00	A
USGS	414411087575000	2010-03-26	0.00	A
USGS	414411087575000	2010-03-27	0.00	A
USGS	414411087575000	2010-03-28	0.00	A
USGS	414411087575000	2010-03-29	0.00	A
USGS	414411087575000	2010-03-30	0.00	A
USGS	414411087575000	2010-03-31	0.00	A
USGS	414411087575000	2010-04-01	0.00	A
USGS	414411087575000	2010-04-02	0.00	A
USGS	414411087575000	2010-04-03	0.19	A
USGS	414411087575000	2010-04-04	1.13	A
USGS	414411087575000	2010-04-05	0.00	A
USGS	414411087575000	2010-04-06	0.00	A
USGS	414411087575000	2010-04-07	0.52	A
USGS	414411087575000	2010-04-08	0.00	A
USGS	414411087575000	2010-04-09	0.00	A
USGS	414411087575000	2010-04-10	0.00	A
USGS	414411087575000	2010-04-11	0.00	A
USGS	414411087575000	2010-04-12	0.00	A
USGS	414411087575000	2010-04-13	0.00	A
USGS	414411087575000	2010-04-14	0.00	A
USGS	414411087575000	2010-04-15	0.00	A
USGS	414411087575000	2010-04-16	0.03	A
USGS	414411087575000	2010-04-17	0.00	A
USGS	414411087575000	2010-04-18	0.00	A
USGS	414411087575000	2010-04-19	0.00	A
USGS	414411087575000	2010-04-20	0.00	A
USGS	414411087575000	2010-04-21	0.00	A
USGS	414411087575000	2010-04-22	0.00	A
USGS	414411087575000	2010-04-23	0.18	A
USGS	414411087575000	2010-04-24	0.67	A
USGS	414411087575000	2010-04-25	0.08	A
USGS	414411087575000	2010-04-26	0.00	A
USGS	414411087575000	2010-04-27	0.00	A
USGS	414411087575000	2010-04-28	0.00	A
USGS	414411087575000	2010-04-29	0.00	A
USGS	414411087575000	2010-04-30	0.37	A
USGS	414411087575000	2010-05-01	0.01	A
USGS	414411087575000	2010-05-02	0.60	A
USGS	414411087575000	2010-05-03	0.00	A
USGS	414411087575000	2010-05-04	0.00	A
USGS	414411087575000	2010-05-05	0.00	A
USGS	414411087575000	2010-05-06	0.03	A
USGS	414411087575000	2010-05-07	0.75	A
USGS	414411087575000	2010-05-08	0.00	A
USGS	414411087575000	2010-05-09	0.00	A
USGS	414411087575000	2010-05-10	0.01	A
USGS	414411087575000	2010-05-11	0.82	A
USGS	414411087575000	2010-05-12	0.12	A
USGS	414411087575000	2010-05-13	0.92	A
USGS	414411087575000	2010-05-14	0.00	A
USGS	414411087575000	2010-05-15	0.00	A
USGS	414411087575000	2010-05-16	0.00	A
USGS	414411087575000	2010-05-17	0.13	A
USGS	414411087575000	2010-05-18	0.00	A
USGS	414411087575000	2010-05-19	0.00	A
USGS	414411087575000	2010-05-20	0.14	A
USGS	414411087575000	2010-05-21	0.33	A
USGS	414411087575000	2010-05-22	0.00	A
USGS	414411087575000	2010-05-23	0.00	A
USGS	414411087575000	2010-05-24	0.03	A
USGS	414411087575000	2010-05-25	0.05	A
USGS	414411087575000	2010-05-26	0.24	A
USGS	414411087575000	2010-05-27	0.00	A
USGS	414411087575000	2010-05-28	0.00	A
USGS	414411087575000	2010-05-29	0.00	A
USGS	414411087575000	2010-05-30	0.00	A
USGS	414411087575000	2010-05-31	0.95	A
USGS	414411087575000	2010-06-01	0.00	A
USGS	414411087575000	2010-06-02	2.09	A
USGS	414411087575000	2010-06-03	0.00	A
USGS	414411087575000	2010-06-04	0.00	A
USGS	414411087575000	2010-06-05	0.20	A
USGS	414411087575000	2010-06-06	0.08	A
USGS	414411087575000	2010-06-07	0.00	A
USGS	414411087575000	2010-06-08	0.42	A
USGS	414411087575000	2010-06-09	0.00	A
USGS	414411087575000	2010-06-10	0.00	A
USGS	414411087575000	2010-06-11	0.13	A
USGS	414411087575000	2010-06-12	0.33	A
USGS	414411087575000	2010-06-13	0.06	A
USGS	414411087575000	2010-06-14	0.00	A
USGS	414411087575000	2010-06-15	0.08	A
USGS	414411087575000	2010-06-16	0.00	A
USGS	414411087575000	2010-06-17	0.00	A
USGS	414411087575000	2010-06-18	1.26	A
USGS	414411087575000	2010-06-19	0.00	A
USGS	414411087575000	2010-06-20	0.00	A
USGS	414411087575000	2010-06-21	0.22	A
USGS	414411087575000	2010-06-22	0.00	A
USGS	414411087575000	2010-06-23	0.84	A
USGS	414411087575000	2010-06-24	0.00	A
USGS	414411087575000	2010-06-25	0.00	A
USGS	414411087575000	2010-06-26	0.34	A
USGS	414411087575000	2010-06-27	0.35	A
USGS	414411087575000	2010-06-28	0.00	A
USGS	414411087575000	2010-06-29	0.00	A
USGS	414411087575000	2010-06-30	0.00	A
USGS	414411087575000	2010-07-01	0.00	A
USGS	414411087575000	2010-07-02	0.00	A
USGS	414411087575000	2010-07-03	0.00	A
USGS	414411087575000	2010-07-04	0.00	A
USGS	414411087575000	2010-07-05	0.00	A
USGS	414411087575000	2010-07-06	0.55	A
USGS	414411087575000	2010-07-07	0.31	A
USGS	414411087575000	2010-07-08	0.10	A
